,Attributs du tableau 1 & 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Attributs du tableau 3,,,,,,,,,,,,
Objects \ Attributes,Year=2002-2006,Year=2007-2011,Year=2012-2016,Year=2017-2021,FWK/Pattern=Support (CI),FWK/Pattern=Support (FI),FWK/Pattern=Support (MFI),FWK/Pattern=Uncertain (EFI),FWK/Pattern=Uncertain (PFI),FWK/Pattern=Utility (HAUI),FWK/Pattern=Utility (HUI),EstSupport ,EstUtility,EstUncertain,Approach=Apriori,Approach=FP-Growth,Approach=Hybrid,Approach=Other,Window=Decay,Window=Landmark,Window=Titled,Window=FsW/TimeSW,Window=FsW/TransSW,Window=VsW/TransSW,EstIncremental,EstSliding,Accuracy=Exact,Accuracy=False-negative,Accuracy=False-positive,Accuracy=Approximative,#Citations=Publié >0 & < 15,#Citations=Connu >15 & < 31,#Citations=Très connu >30 & <101,#Citations=Populaire >100 & <301,#Citations=Très populaire >400 & <1601,#Citations=Exceptionnel >1600,DataSets=TS,DataSets=SP,DataSets=IP,DataSets=Not (FP),Structures=TR,Structures=LT,Update=PT,Update=PB,Steps=1,Steps=2,Steps=3,Steps=4,Steps=5
Lossy Counting [47],1,,,,,1,,,,,,1,,,1,,,,,1,,,,,1,,,,1,,,,,,,1,,1,1,,1,,,1,1,1,1,,1
FP-Stream [19],1,,,,,1,,,,,,1,,,,1,,,,,1,,,,1,,,,1,,,,,,1,,,1,1,,1,,,1,1,1,1,1,1
estDec [8],1,,,,,1,,,,,,1,,,1,,,,,1,,,,,1,,,,1,,,,,,1,,,1,1,,1,,1,,1,1,1,1,1
FDPM [61],1,,,,,1,,,,,,1,,,1,,,,,1,,,,,1,,,1,,,,,,1,,,,1,1,,,1,,1,1,1,1,1,1
DSM-FI [39],1,,,,,1,,,,,,1,,,1,,,,,1,,,,,1,,,,1,,,,,1,,,1,,,,1,,,1,1,,1,1,1
INSTANT [48],,1,,,,,1,,,,,1,,,1,,,,,1,,,,,1,,1,,,,,,1,,,,,,1,1,,1,1,,1,1,1,,1
FUFP-Tree [24],,1,,,,1,,,,,,1,,,1,,,,,1,,,,,1,,1,,,,,,,1,,,1,,,,1,,,1,1,,1,,1
Pre-FUFP [43],,1,,,,1,,,,,,1,,,1,,,,1,,,,,,1,,1,,,,,,,1,,,1,1,1,,1,1,,1,1,1,1,,1
EstMax [58],,1,,,,,1,,,,,1,,,1,,,,1,,,,,,1,,,,1,,,,1,,,,,1,1,,1,,1,,1,1,1,1,1
CLICI [20],,1,,,1,,,,,,,1,,,,,,1,1,,,,,,1,,,,1,,,1,,,,,,,1,1,1,,1,,1,1,1,1,1
TUF-Streaming [33],,1,,,,,,1,,,,,,1,,1,,,,1,,,,,1,,,,1,,,,1,,,,,1,1,,1,,,1,1,1,1,,1
GUIDE [54],,,1,,,,,,,,1,,1,,,,,1,,1,,,,,1,,,,,1,,,1,,,,1,,,,1,,1,,1,,1,1,1
FUP-HU [44],,,1,,,,,,,,1,,1,,1,,,,,1,,,,,1,,1,,,,,,,1,,,,,1,,,1,,1,1,1,1,,1
UHS-Stream [22],,,1,,,,,1,,,,,,1,,1,,,1,,,,,,1,,,,1,,,1,,,,,,1,1,,1,,,1,1,1,1,1,1
TFUHS-Stream [22],,,1,,,,,1,,,,,,1,,1,,,,1,,,,,1,,,,1,,,1,,,,,,1,1,,1,,,1,1,1,1,1,1
PRE-HUI [42],,,1,,,,,,,,1,,1,,1,,,,,1,,,,,1,,1,,,,,,1,,,,,1,1,,,1,,1,1,1,1,,1
HUPID [65],,,1,,,,,,,,1,,1,,,1,,,,1,,,,,1,,1,,,,,,1,,,,1,,,,1,1,1,,1,,1,,1
HUI-LIST-INS [45],,,1,,,,,,,,1,,1,,,,1,,1,,,,,,1,,1,,,,,1,,,,,1,,,,,1,,1,1,,1,,1
GENHUI [26],,,1,,,,,,,,1,,1,,,1,,,1,,,,,,1,,1,,,,,1,,,,,1,,,,1,,1,,1,,1,,1
FCIMining [7],,,1,,1,,,,,,,1,,,,1,,,,1,,,,,1,,,,1,,1,,,,,,,,1,1,1,,1,,1,1,1,1,1
TDUP [40],,,,1,,1,,,,,,1,,,1,,,,,1,,,,,1,,,,1,,,,1,,,,,1,1,,,1,,1,1,1,1,,1
LIHUP [66],,,,1,,,,,,,1,,1,,,,1,,,1,,,,,1,,1,,,,,,1,,,,1,,,,,1,,1,1,,1,,1
IMHAUI [27],,,,1,,,,,,1,,,1,,,1,,,1,,,,,,1,,1,,,,,1,,,,,1,,,,1,,1,,1,,1,,1
MPM [63],,,,1,,,,,,1,,,1,,,1,,,,1,,,,,1,,1,,,,,,1,,,,1,,,,1,1,1,,1,,1,,1
PIHUP [30],,,,1,,,,,,,1,,1,,1,,,,,1,,,,,1,,1,,,,,1,,,,,1,1,1,,1,,,1,1,1,1,,1
IIHUM [64],,,,1,,,,,,,1,,1,,,,1,,,,,,1,,,1,1,,,,,1,,,,,1,,,,,1,1,,1,,1,,1
Moment [12],1,,,,1,,,,,,,1,,,,1,,,,,,,1,,,1,1,,,,,,,,1,,,,1,1,1,,1,,1,1,1,,1
SWM [9],1,,,,,1,,,,,,1,,,1,,,,,,,1,,,,1,,,1,,,,,1,,,1,1,1,,1,1,1,,1,1,1,,1
PFP [41],1,,,,,1,,,,,,1,,,,,,1,,,,,1,,,1,,,,1,,,,1,,,,1,1,,,1,,1,1,1,1,,1
DSTree [34],1,,,,,1,,,,,,1,,,,1,,,,,,,1,,,1,1,,,,,,,1,,,1,,,,1,,,1,1,,1,,1
CFI-Stream [25],1,,,,1,,,,,,,1,,,,1,,,,,,,1,,,1,1,,,,,,,1,,,,,1,1,1,,1,,1,1,1,,1
THUI-Mine [13],,1,,,,,,,,,1,,1,,1,,,,,,,,1,,,1,1,,,,,,,1,,,,,1,,,1,,1,1,1,1,,1
MHUI [37],,1,,,,,,,,,1,,1,,,,1,,,,,,1,,,1,1,,,,,,,1,,,1,,1,,1,1,1,,1,1,1,,1
SWIM [49],,1,,,,1,,,,,,1,,,,,,1,,,,1,,,,1,1,,,,,,,1,,,1,1,1,,1,1,,1,1,1,1,,1
Incmine [11],,1,,,1,,,,,,,1,,,1,,,,,,,,1,,,1,,,1,,,,1,,,,,1,1,,,1,,1,1,1,1,1,1
NewMoment [36],,1,,,1,,,,,,,1,,,,1,,,,,,,1,,,1,1,,,,,,1,,,,1,,1,,1,1,1,,1,1,1,,1
CPS-tree [55],,1,,,,1,,,,,,1,,,,1,,,,,,,1,,,1,1,,,,,,,1,,,1,,,,1,,,1,1,,1,,1
IHUP [2],,1,,,,,,,,,1,,1,,,1,,,,,,,1,,,1,1,,,,,,,,1,,1,,,,1,,1,,1,,1,,1
MFI-TransSW [38],,1,,,,1,,,,,,1,,,,,1,,,,,1,,,,1,1,,,,,,,1,,,1,,,,,1,1,,1,,1,,1
MFI-TimeSW [38],,1,,,,1,,,,,,1,,,,,1,,,,,,,1,,1,1,,,,,,,1,,,1,,,,,1,,1,1,,1,,1
UF-Streaming [32],,1,,,,,,1,,,,,,1,,1,,,,,,,,1,,1,,,1,,,,,1,,,1,,,,1,,,1,1,,1,,1
SUF-Growth [32],,1,,,,,,1,,,,,,1,,1,,,,,,,1,,,1,1,,,,,,,1,,,,1,1,,1,,,1,1,1,1,,1
FCDT [28],,1,,,,1,,,,,,1,,,,,,1,,,,,,1,,1,,,1,,,1,,,,,,,1,1,1,,1,,1,1,1,,1
Clostream [60],,1,,,1,,,,,,,1,,,1,,,,,,,,1,,,1,1,,,,,,1,,,,,,1,1,,1,1,,1,1,1,,1
VSW [16],,,1,,,1,,,,,,1,,,,,,1,,,,,1,,,1,1,,,,,,1,,,,1,1,1,,1,1,,1,1,1,1,,1
SWP-Tree [10],,,1,,,1,,,,,,1,,,,1,,,,,,,1,,,1,,,1,,,,1,,,,1,,,,1,,1,,1,,1,1,1
LDS [15],,,1,,,1,,,,,,1,,,,,1,,,,,,1,,,1,1,,,,,1,,,,,1,,,,,1,,1,1,,1,,1
MAX-FISM [18],,,1,,,,1,,,,,1,,,1,,,,,,,,1,,,1,1,,,,,,1,,,,1,,1,1,1,1,1,,1,1,1,,1
StreamFCI [56],,,1,,1,,,,,,,1,,,,1,,,,,,,1,,,1,1,,,,,1,,,,,1,,1,,1,1,1,,1,1,1,,1
Tmoment [51],,,1,,1,,,,,,,1,,,,1,,,,,,,1,,,1,1,,,,,,1,,,,1,,1,1,1,1,1,,1,1,1,,1
pWin [17],,,1,,,1,,,,,,1,,,1,,,,,,,,1,,,1,,,,1,,1,,,,,1,1,1,,1,1,,1,1,1,1,,1
FEMP [3],,,1,,,,,,1,,,,,1,,,,1,,,,,1,,,1,1,,,,1,,,,,,1,,1,,,1,1,,1,1,1,,1
UDS-FIM [29],,,1,,,,,1,,,,,,1,,1,,,,,,,1,,,1,1,,,,1,,,,,,1,,,,1,1,,1,1,,1,,1
SHU-Growth [53],,,1,,,,,,,,1,,1,,,1,,,,,,,1,,,1,1,,,,,,1,,,,1,,,,1,,,1,1,,1,,1
SHAU [62],,,1,,,,,,,1,,,1,,,1,,,,,,,1,,,1,1,,,,,1,,,,,1,,,,1,,,1,1,,1,,1
PFIMoS [35],,,,1,,,,,1,,,,,1,,1,,,,,,,1,,,1,1,,,,1,,,,,,,,1,,1,,1,,1,1,1,,1
ConPatSet [50],,,,1,1,,,,,,,1,,,1,,,,,,,,1,,,1,1,,,,1,,,,,,,,1,1,,1,1,,1,1,1,,1
RMFIsM [6],,,,1,,,1,,,,,1,,,,,,1,,,,,1,,,1,1,,,,1,,,,,,1,,,,,1,1,,1,,1,,1
Total,10,19,20,9,10,20,4,6,2,3,13,,,,19,24,7,8,7,17,1,3,27,3,,,38,1,16,3,6,13,17,17,4,1,34,19,36,10,40,31,28,30,58,36,58,12,58
Total c/C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,19,36,10,40,31,28,30,58,36,58,12,58